T,49,99,251
N,14,55,656
W,78,90,752
T,31,94,149
I,94,62,707
R,81,66,930
B,57,75,360
K,33,57,114
M,54,45,786
S,96,82,690
A,7,49,661
Y,53,44,406
X,78,36,520
S,3,18,701
E,73,35,626
V,18,90,977
A,74,22,770
Q,65,8,196
M,46,15,16
L,73,43,936
W,44,75,497
Q,49,26,361
A,44,59,1
N,7,47,389
P,34,92,297
X,26,8,484
M,52,67,320
L,84,57,351
J,77,13,455
W,2,73,957
Z,81,88,141
C,68,95,428
A,0,97,421
B,32,43,56
I,12,15,711
A,71,80,442
J,18,14,681
L,47,66,184
B,61,36,977
O,16,15,501
C,3,75,367
P,34,11,959
N,45,54,96
B,33,52,984
D,39,61,425
B,45,89,887
J,90,34,246
L,78,53,170
G,55,87,364
F,12,90,426
N,71,91,660
I,86,93,182
S,70,70,548
Q,61,42,807
V,84,7,568
T,15,80,370
S,8,63,440
C,64,39,450
G,17,68,741
Y,35,85,309
F,88,17,154
Z,30,25,662
G,80,12,687
Z,63,26,692
Z,68,25,564
K,72,7,408
A,9,0,176
K,4,33,467
E,76,83,792
M,82,65,972
A,25,94,269
X,65,44,450
M,33,29,256
K,20,5,538
J,43,88,63
E,15,62,185
Q,53,18,813
P,10,93,315
L,69,28,424
G,28,80,999
Z,25,25,346
H,91,12,19
U,94,90,478
L,95,56,218
C,93,89,850
P,90,7,12
P,84,93,928
E,92,28,145
P,44,7,805
P,37,76,605
G,85,96,88
K,71,22,252
H,16,7,728
W,13,2,982
Q,44,64,85
N,21,32,348
A,18,37,343
B,14,43,809
N,45,44,648
F,12,37,253
Z,52,98,650
S,13,94,168
C,26,77,341
E,9,0,816
P,81,2,290
Z,61,57,115
T,62,56,239
Y,35,0,452
Z,46,23,824
W,21,84,615
I,41,37,133
U,43,71,651
O,62,92,23
O,75,76,376
G,59,4,506
X,14,94,709
P,80,29,303
J,55,50,202
B,52,87,886
O,2,37,758
U,81,12,657
Y,80,0,124
O,52,34,561
L,58,12,251
P,93,82,815
X,59,89,347
Z,66,56,138
H,78,38,153
P,23,34,202
W,98,18,63
M,84,43,395
I,83,57,776
H,39,58,570
Q,30,38,752
C,72,89,846
G,8,39,848
Z,59,52,575
X,41,32,412
B,39,65,589
O,63,27,240
C,45,86,857
P,2,56,359
W,26,50,574
T,33,34,222
V,54,5,955
Y,31,68,639
B,38,77,957
A,41,25,452
A,52,92,604
N,4,63,236
F,4,12,969
S,74,92,444
K,75,7,241
J,51,41,789
M,90,80,617
R,6,55,656
I,47,8,932
B,3,87,996
Y,93,55,838
E,49,76,496
Y,54,67,666
J,2,77,553
F,41,21,216
Z,13,39,954
H,23,25,3
A,38,4,54
J,11,44,878
Q,92,62,660
W,41,88,129
I,76,45,859
N,35,8,57
N,58,79,421
L,55,23,12
I,71,32,206
Z,95,31,250
K,28,75,674
J,18,11,329
L,82,69,861
K,64,48,202
Y,89,21,120
L,73,5,537
D,49,89,813
M,59,32,607
H,86,17,271
I,39,1,13
N,93,10,10
W,79,66,597
E,7,86,869
Y,7,28,734
D,63,79,989
Z,2,65,340
F,50,97,56
H,82,74,103
S,78,4,633
P,50,89,136
U,21,18,27
I,34,68,549
H,21,11,506
H,29,91,192
P,91,77,908
P,30,91,258
A,54,6,336
J,87,34,33
A,35,32,243
L,27,67,733
H,10,61,670
P,36,19,433
B,4,47,441
A,53,33,717
W,65,46,845
N,94,71,678
I,74,16,732
J,83,96,169
F,63,18,728
G,43,91,546
A,51,69,262
N,92,21,963
D,71,24,172
L,41,87,688
G,93,19,598
K,82,12,213
Y,96,31,854
S,66,25,715
N,35,97,136
N,73,90,792
K,77,21,412
G,59,84,691
C,32,73,305
Y,4,50,103
K,76,41,968
U,82,72,876
V,38,90,293
C,18,84,509
O,25,62,112
F,51,23,722
D,15,51,298
K,1,78,514
X,57,99,460
Z,36,12,362
C,30,36,173
F,60,88,963
B,56,62,760
N,31,93,648
J,80,37,563
I,25,7,700
L,72,10,476
G,82,60,584
V,1,20,311
R,55,61,635
Y,23,53,173
I,45,60,528
E,96,32,774
J,94,1,84
J,81,77,611
I,70,82,280
J,81,91,216
M,28,15,984
R,40,87,887
X,70,7,938
G,28,6,485
P,61,73,179
M,30,91,952
J,34,40,670
S,6,46,331
K,59,57,946
R,43,38,205
W,80,54,649
E,5,14,157
X,99,85,516
I,46,34,600
Z,21,83,659
A,31,75,588
C,31,79,683
O,18,83,554
Z,20,30,668
U,29,51,655
Y,72,7,325
V,32,86,951
M,26,42,544
B,45,38,465
K,32,30,213
U,22,93,116
F,7,51,140
O,13,32,343
T,69,25,222
Z,23,37,422
W,59,39,703
T,9,41,370
J,51,54,549
T,41,70,150
E,38,36,474
N,6,59,320
N,52,47,544
W,37,52,799
W,80,51,955
E,33,68,147
Z,54,64,634
N,97,70,750
F,26,68,630
K,46,30,546
E,96,39,517
P,56,52,883
F,64,8,766
H,54,23,165
C,64,46,186
H,10,53,184
O,3,79,852
R,29,5,417
V,7,17,825
R,35,64,641
E,29,39,360
P,76,93,138
A,8,21,158
Y,75,33,150
M,85,1,518
O,39,57,535
O,59,28,228
J,83,21,526
V,22,85,833
J,38,82,950
N,30,91,305
N,6,37,616
Q,19,99,306
J,95,97,56
I,59,85,630
T,10,28,972
O,50,79,867
J,97,26,860
U,88,55,725
D,26,23,460
K,22,50,989
Y,51,41,474
Z,10,82,866
H,81,62,71
B,51,48,340
Z,8,87,36
A,4,19,731
J,98,1,341
A,66,3,897
G,90,81,155
N,31,13,347
A,45,98,529
C,96,25,145
M,7,61,428
V,81,88,535
T,20,95,132
O,28,69,604
C,2,99,511
P,23,61,476
E,21,91,439
F,61,51,305
A,93,89,397
W,36,8,253
H,83,82,982
Y,71,28,589
D,1,30,517
V,84,74,26
K,0,69,792
O,25,17,651
H,11,95,563
Y,22,29,232
T,83,0,271
T,78,62,633
R,51,34,571
B,18,48,505
Y,91,68,289
K,60,50,211
Z,6,13,417
I,33,44,73
U,15,98,169
U,41,35,448
D,96,29,392
A,37,10,861
Y,31,24,183
Z,95,63,761
F,7,54,570
N,79,31,272
K,10,1,764
R,43,53,519
A,78,22,720
H,50,17,30
X,33,85,66
A,39,26,665
I,81,39,397
X,46,74,159
D,62,38,715
E,11,2,971
T,4,76,242
Q,9,61,38
G,79,5,340
U,45,54,673
M,59,71,593
N,83,99,814
A,33,17,802
W,25,17,21
G,59,68,713
K,22,60,315
C,50,68,119
R,63,68,213
B,62,5,568
E,61,87,627
D,94,59,741
Y,88,80,288
A,13,26,141
M,37,84,340
H,88,65,348
F,99,68,703
B,89,69,642
G,0,48,773
O,52,54,56
P,84,59,100
O,69,54,86
H,92,88,500
N,61,16,747
P,70,76,8
W,84,60,472
L,1,53,383
U,71,3,669
C,67,51,214
K,2,13,36
J,63,50,315
H,45,13,235
W,25,42,342
L,10,95,782
F,54,5,831
T,39,0,797
V,21,8,232
E,48,55,644
M,1,64,314
D,31,65,288
S,83,78,107
V,76,94,1000
M,12,5,731
E,20,67,206
J,17,29,942
Z,18,58,76
O,30,83,491
F,79,3,230
R,51,88,108
I,7,26,107
Z,45,19,860
W,83,33,404
D,70,52,146
D,18,25,798
X,68,44,721
G,69,15,333
N,30,40,496
U,12,14,146
B,80,74,330
Y,70,97,768
S,30,7,550
Y,73,86,566
J,24,27,204
N,66,9,593
T,45,30,581
J,63,83,782
N,34,96,331
Y,80,13,81
P,15,23,84
C,71,53,539
H,65,56,874
M,41,17,340
T,89,4,888
M,16,35,838
D,19,29,605
W,56,71,312
M,73,20,634
P,26,2,244
M,86,13,797
L,98,95,212
U,46,76,593
U,71,91,537
O,20,84,311
A,60,6,889
E,41,2,532
E,18,50,863
R,69,61,132
A,95,77,997
N,48,10,780
N,1,72,917
X,2,45,970
F,90,70,213
J,79,22,246
S,89,53,175
Z,74,89,418
Q,92,71,410
B,91,28,470
M,56,84,121
K,38,63,695
T,59,18,895
Y,6,22,604
H,98,97,6
T,28,61,681
I,62,13,989
X,29,91,561
X,70,36,780
Z,92,59,831
F,78,95,74
T,68,15,66
J,55,91,301
L,72,33,407
Z,84,60,897
K,22,98,720
K,25,8,172
C,4,16,548
B,9,49,48
Z,97,94,804
M,19,36,766
Y,64,82,460
E,83,2,408
M,10,58,625
L,41,92,137
P,31,60,185
I,6,44,835
X,42,45,268
Y,14,59,110
R,62,4,599
M,26,62,885
B,43,42,212
D,29,24,919
A,1,84,469
I,94,95,528
Y,30,74,229
R,5,31,670
S,70,91,236
N,48,36,647
Y,71,79,94
Z,92,11,258
S,99,3,989
C,83,16,729
D,52,13,104
N,87,35,862
J,89,29,473
Z,74,80,175
K,34,47,83
P,57,72,350
X,62,95,860
B,38,79,524
M,34,97,773
Y,39,89,832
B,47,51,68
O,54,87,574
W,8,19,673
M,33,21,220
S,43,54,982
C,68,30,633
P,47,69,876
F,16,51,103
I,57,80,452
N,33,64,46
B,18,51,690
A,2,2,592
U,51,4,366
C,77,39,269
G,42,58,633
T,53,88,666
P,47,19,831
J,45,44,521
A,52,32,326
G,84,49,341
J,88,41,103
I,39,63,997
N,11,88,893
N,18,4,477
H,66,24,347
R,12,90,429
X,71,97,169
U,70,83,668
B,47,53,901
I,16,87,641
C,59,2,931
U,67,2,994
J,98,15,538
E,93,63,809
D,96,67,652
Y,55,41,883
J,26,71,182
B,34,14,272
F,61,96,407
R,72,23,231
K,56,97,283
J,68,86,880
K,57,86,35
V,27,88,709
X,79,86,73
Z,29,0,803
G,17,63,522
J,4,74,692
O,62,82,877
D,12,23,13
T,49,50,239
D,59,29,719
G,76,25,938
G,58,32,829
A,82,73,769
K,43,34,320
C,70,85,775
Q,41,2,838
F,7,15,279
U,95,40,60
T,65,22,343
C,85,86,448
B,55,62,238
U,8,14,643
X,14,26,629
B,57,52,557
E,31,75,927
D,93,4,707
R,14,67,500
R,28,80,778
K,92,51,473
F,66,70,641
Q,60,87,936
V,45,54,490
N,34,72,961
B,20,8,684
V,61,96,115
V,59,49,516
Z,39,93,241
I,43,97,934
F,4,71,163
E,11,73,296
R,11,2,428
D,80,31,809
S,95,41,397
A,64,64,316
Y,40,17,831
H,5,83,741
A,55,12,944
G,23,30,572
H,3,27,70
W,31,94,626
E,12,13,495
F,78,24,366
M,59,75,66
Z,80,45,304
M,32,11,548
O,85,49,732
J,67,4,475
R,48,17,577
B,73,83,585
I,34,58,502
P,76,53,301
B,97,6,330
I,0,4,408
Z,73,0,991
N,92,68,420
H,25,63,339
I,27,96,286
Q,6,44,356
S,6,50,822
R,37,37,644
T,97,94,255
Z,76,63,462
X,34,35,204
M,78,76,663
W,92,25,338
J,43,68,966
D,77,77,186
A,40,88,717
J,94,80,209
A,74,77,786
Q,56,23,106
P,46,31,158
Y,98,78,325
Y,82,97,6
Z,60,85,947
T,67,62,976
I,39,81,840
O,58,6,155
V,85,50,934
A,66,71,35
Y,27,85,531
H,97,96,961
B,97,63,623
X,67,37,590
I,62,84,468
M,85,51,119
P,2,80,115
Z,71,24,906
O,65,38,520
Y,91,12,943
F,27,12,622
V,90,87,170
I,2,74,280
W,98,26,556
D,64,2,147
N,32,29,887
K,84,64,604
R,41,11,211
X,18,18,707
C,7,88,695
P,16,86,194
V,26,2,442
M,78,59,591
D,97,88,761
M,27,3,647
E,13,16,462
C,91,85,999
I,52,62,47
I,23,24,30
W,15,57,912
G,77,61,87
J,12,18,191
S,99,28,611
O,70,25,144
J,7,15,224
C,35,92,382
F,8,12,521
V,5,2,542
M,26,38,471
O,97,43,364
E,47,73,128
Z,75,13,930
H,6,71,169
J,81,29,626
M,22,35,533
C,5,14,266
O,79,46,122
P,26,47,227
M,2,63,1
B,99,66,554
G,42,62,746
I,49,73,147
T,90,46,44
N,76,57,588
D,18,88,633
S,1,94,504
M,9,89,742
G,77,72,900
R,69,89,481
M,81,47,622
E,97,75,644
C,36,8,838
O,87,35,200
F,9,34,205
Y,93,96,240
L,45,60,204
C,58,87,830
S,18,60,490
D,58,94,774
N,14,60,556
Y,59,57,847
J,60,33,608
E,15,48,503
M,51,78,766
F,83,82,31
U,52,19,746
Y,93,98,272
J,39,85,972
W,63,16,304
N,5,94,440
T,98,98,260
P,95,72,15
M,3,80,309
D,5,4,417
I,90,92,264
Y,69,67,327
I,99,83,452
A,43,54,319
W,60,40,193
G,32,23,825
E,11,29,703
S,26,41,723
C,23,25,555
S,17,31,480
A,11,44,267
N,82,67,579
X,60,78,580
F,2,36,978
S,6,21,109
C,80,17,450
S,48,43,124
T,3,48,275
A,44,52,909
S,57,18,824
T,48,89,628
Q,17,97,510
Q,24,63,386
I,45,48,446
L,73,90,563
D,24,93,459
J,60,49,454
B,94,66,271
K,86,34,74
A,29,64,997
W,7,54,756
K,61,28,917
L,2,7,78
W,24,62,173
Y,1,83,863
A,89,8,933
O,24,20,68
V,63,25,584
A,88,22,444
R,24,42,413
O,75,5,614
H,6,22,749
V,83,80,300
M,78,89,169
L,76,39,316
T,34,15,828
P,15,86,982
H,44,74,227
N,4,32,65
B,14,83,801
N,12,88,383
J,20,17,19
K,46,59,882
L,97,94,615
M,67,57,961
F,85,14,305
Q,44,77,390
M,67,8,400
K,76,26,574
J,30,65,516
R,75,0,788
U,58,67,786
R,25,68,934
T,84,71,841
J,35,75,847
Q,69,51,138
A,68,75,604
Q,47,87,490
E,45,84,679
W,80,2,976
U,6,73,978
W,12,32,15
H,68,85,586
O,47,60,367
R,25,89,99
K,86,73,590
X,13,30,873
L,79,51,724
T,89,37,103
A,13,3,481
I,55,32,50
G,98,8,522
K,65,46,218
K,15,8,610
J,28,31,385
K,79,82,417
B,68,46,605
V,86,87,285
E,97,56,603
C,91,25,766
M,11,17,921
Q,1,21,896
M,64,9,437
J,43,73,292
V,38,19,413
W,12,21,903
R,34,80,678
X,75,76,170
K,74,2,208
U,22,27,515
K,86,56,685
Z,57,9,665
T,66,12,449
V,52,8,144
P,63,52,194
C,84,42,881
D,14,66,738
C,97,68,787
A,16,58,631
U,79,82,257
K,44,37,324
C,75,36,117
K,9,29,522
E,62,13,394
W,73,75,669
V,39,76,667
E,73,55,571
Q,55,17,326
G,81,44,604
N,39,55,742
U,23,51,447
N,91,28,557
F,98,40,59
U,24,87,729
J,5,89,727
N,97,23,181
J,33,47,984
Q,52,34,201
W,44,89,668
B,9,41,829
A,47,48,398
V,81,20,863
X,32,84,796
Y,77,33,829
V,14,38,456
M,42,84,535
W,72,13,712
O,64,84,895
X,51,58,702
W,67,20,157
S,8,43,684
S,49,27,286
F,36,47,196
A,4,62,652
W,88,69,589
T,9,80,567
X,37,16,791
F,16,37,147
G,81,13,142
Y,75,7,768
X,23,66,821
Z,92,81,142
M,48,63,793
T,45,49,591
Y,28,44,39
X,23,2,515
I,50,17,162
A,0,84,806
L,14,4,873
L,74,63,473
Z,49,50,997
T,15,37,738
W,54,10,238
M,96,52,716
M,51,39,383
B,34,70,840
O,17,14,544
V,65,15,549
L,63,68,166
Z,73,37,34
O,83,86,718
O,23,72,107
A,20,7,780
O,54,77,933
P,36,38,999
I,63,15,835
Y,55,64,974
Z,48,21,332
E,40,87,363
H,66,63,771
X,17,54,510
F,71,45,602
N,91,68,909
V,59,28,385
G,53,66,909
W,94,84,47
H,66,68,679
Q,56,93,270
Q,68,73,683
X,68,20,314
P,43,13,658
N,21,41,819
W,84,0,131
S,71,38,311
Y,68,31,993
E,56,63,593
T,24,68,28
Q,62,76,528
K,46,94,562
G,95,15,873
W,11,49,73
C,14,94,895
M,19,16,722
Q,10,43,43
J,29,43,586
F,38,34,501
M,72,2,318
G,4,81,4
M,96,22,681
E,83,50,394
F,45,73,197
H,54,96,380
N,71,59,888
I,56,14,632
P,34,33,473
R,52,25,165
O,79,39,795
H,36,71,986
Q,83,45,109
Y,43,50,844
R,63,17,845
P,56,84,136
L,44,69,529
T,74,5,565
Y,47,5,50
Q,38,99,29
D,48,87,670
M,11,43,689
A,87,12,341
Y,84,93,755
D,81,71,879
Y,98,27,187
S,72,68,864
P,50,97,168
U,51,97,285
X,52,74,966
V,93,43,806
A,16,1,526
Y,32,74,952
A,99,23,942
V,59,77,477
C,73,36,800
B,35,71,736
A,82,60,898
L,9,2,815
G,11,78,672
F,13,63,391
V,96,20,360
K,47,12,694
V,82,79,303
Z,61,83,860
F,65,94,108
R,5,81,842
C,97,90,826
U,82,77,369
H,45,31,435
B,93,57,450
D,70,10,666
Q,43,94,3
F,1,3,938
X,59,66,891
Q,33,5,434
Q,53,15,208
R,22,6,990
B,89,24,445
G,55,24,306
X,43,17,70
W,20,77,52
I,75,89,929
H,20,58,443
M,20,42,16
A,87,98,644
Y,12,64,559
Z,32,99,875
D,31,43,684
F,6,46,346
V,58,34,605
R,64,14,996
W,39,20,389
U,23,13,617
M,6,92,162
R,26,83,172
C,64,54,950
G,69,82,876
K,15,18,710
I,76,50,308
U,45,84,229
Z,35,71,488
B,86,2,699
D,77,2,501
E,92,9,66
Z,34,40,770
N,22,39,906
U,22,15,979
O,86,55,343
R,28,35,703
G,61,28,221
L,63,3,985
M,69,73,189
O,15,11,986
I,18,73,214
F,76,26,665
A,88,54,153
Y,10,68,373
T,5,33,442
U,74,40,379
K,26,79,561
W,61,67,569
J,28,34,101
R,87,17,996
K,61,96,846
T,13,78,257
M,64,91,469
F,6,26,603
B,47,17,702
Q,3,58,584
W,9,62,840
F,6,88,360
R,1,30,92
A,80,22,440
Q,35,5,185
K,35,46,570
N,43,59,327
K,11,81,396
Z,92,96,482
P,92,37,71
J,95,1,516
W,50,9,940
H,54,35,923
Q,23,7,129
E,43,74,506
K,48,89,229
D,51,10,931
S,18,72,897
L,26,96,858
D,92,95,411
N,39,49,962
B,61,54,646
M,54,43,510
D,42,69,88
R,52,88,47
R,73,79,614
C,82,48,531
V,13,63,154
G,68,57,314
D,73,35,466
Q,19,61,51
C,0,77,849
T,57,32,25
N,52,78,564
W,8,63,307
N,18,54,59
G,21,87,479
Z,5,93,927
Y,99,12,809
K,35,23,501
F,96,66,46
U,19,15,401
N,65,36,10
M,84,15,640
M,84,33,380
W,61,95,991
N,73,50,253
L,28,29,654
A,9,56,439
H,91,15,412
M,17,43,829
G,8,36,984
U,19,88,172
S,16,13,388
W,76,19,480
Z,11,19,226
F,66,78,645
H,98,11,720
E,1,31,644
B,80,43,80
C,2,41,944
U,9,32,130
X,76,76,229
L,62,45,714
U,95,31,424
E,27,7,827
Z,3,2,460
R,73,91,866
L,10,67,110
Z,71,3,36
L,53,84,717
F,70,20,175
V,98,89,953
N,71,29,218
G,31,54,596
S,23,60,349
M,32,38,468
Z,85,2,85
N,54,20,289
I,19,22,949
M,18,98,685
R,47,90,248
B,42,50,121
Z,47,35,262
K,59,99,722
J,83,50,97
H,81,94,276
L,87,14,98
A,86,65,24
E,22,84,643
D,18,25,503
H,28,61,401
E,78,8,209
B,18,95,206
C,86,65,808
Y,62,25,285
I,93,64,980
F,43,74,485
F,98,35,744
L,55,64,181
X,27,71,352
N,88,11,173
A,2,20,747
O,37,33,557
U,9,21,916
R,97,39,847
V,1,41,391
E,89,6,842
M,84,38,271
B,44,86,646
T,70,67,460
B,72,75,942
J,60,10,440
E,71,66,826
V,1,28,321
Y,7,81,347
U,27,18,795
Z,42,26,244
T,27,65,152
J,84,22,372
B,98,4,517
B,7,44,604
U,12,76,796
K,5,85,327
H,1,9,693
Y,11,5,944
A,8,81,65
U,33,17,937
S,42,75,532
L,15,85,557
B,16,59,687
W,85,87,164
A,86,76,304
Q,74,71,214
T,42,96,849
Q,76,1,178
R,43,69,666
A,80,21,205
W,66,38,246
I,42,32,93
A,91,86,189
G,53,99,195
X,14,63,369
Z,39,37,600
Y,94,41,247
F,63,84,969
G,87,71,548
E,75,49,124
X,46,23,612
Z,11,80,240
R,45,9,149
V,5,48,426
B,51,18,359
R,98,50,350
X,72,72,625
U,97,70,636
P,18,39,173
E,96,41,661
F,79,25,884
K,95,74,459
F,43,52,364
J,95,49,206
J,76,63,428
Q,7,42,258
O,65,98,253
N,99,57,164
S,41,36,318
F,50,67,129
E,70,21,611
L,90,45,545
E,52,59,22
U,23,16,841
E,69,30,59
W,31,40,3
H,90,20,66
W,13,98,932
F,83,79,694
B,72,44,372
E,35,3,522
Y,25,31,797
H,66,11,145
U,87,17,80
E,82,46,74
C,89,46,620
E,70,23,547
A,25,5,411
Z,73,13,926
L,92,9,736
J,54,57,968
C,60,14,887
D,30,96,914
C,99,0,909
Y,16,92,838
P,58,41,800
R,3,19,910
J,97,95,951
J,58,48,150
O,50,26,266
S,34,17,318
P,28,28,462
H,61,39,91
X,28,63,236
I,18,3,123
O,37,19,475
H,71,8,149
D,70,18,476
E,21,67,310
O,29,98,118
L,4,66,86
U,41,56,725
A,46,0,684
M,87,68,634
R,3,80,999
D,35,93,239
F,77,88,316
Y,95,22,179
O,39,25,442
N,71,19,447
O,82,81,426
G,22,2,925
L,85,97,821
W,64,61,470
L,87,91,730
Q,23,70,904
L,96,81,858
P,4,90,487
E,46,11,444
E,68,62,900
B,77,65,216
S,80,89,795
J,13,5,756
N,27,27,907
O,65,79,469
P,85,9,601
Y,97,76,342
K,83,90,586
M,33,45,798
K,82,27,795
X,32,50,280
U,60,13,71
S,89,26,286
O,82,28,913
G,62,99,361
V,26,7,47
Q,47,53,79
W,53,13,822
W,34,13,449
N,80,72,705
Y,45,79,351
W,2,61,444
Z,4,46,785
X,8,2,442
G,70,64,692
P,29,40,960
N,45,41,210
K,11,45,256
J,78,98,55
L,91,85,344
D,3,28,944
M,3,13,708
H,52,50,583
J,83,30,496
C,96,92,501
Z,61,71,235
F,78,34,647
T,26,19,318
M,8,78,385
E,64,15,849
V,13,93,194
D,11,94,292
V,26,95,91
G,81,83,232
S,59,33,252
F,2,9,788
S,56,24,323
L,2,81,252
G,77,47,426
B,97,90,464
I,19,33,261
I,98,40,898
L,12,43,173
V,16,87,880
T,83,74,677
I,19,76,669
K,82,37,691
I,76,83,940
D,53,15,856
C,53,7,286
Q,74,18,337
R,31,81,459
W,24,29,466
J,84,49,518
T,91,33,284
C,7,0,557
V,37,78,7
D,3,28,886
K,98,61,881
I,16,72,704
X,13,86,901
C,66,34,912
